-6.168790417460677,2.17695145131629,3
2.791155622705482,-3.817687110327782,1
-5.882208636830583,1.4532266636811744,3
5.5629573422824965,2.932443722755496,2
-7.761063317563737,1.5865720867463846,3
5.925537063780099,4.386121015171982,2
-7.91090865963452,2.401071652905484,3
-7.103642502088995,-0.009612565768279957,3
-6.855368696536305,3.0907080734162395,3
5.487124331907448,2.618621470129372,2
2.759587400969515,-2.698938678064559,1
3.7434116141743856,-0.8389862756933377,1
-7.038517316568511,-0.22541743474759413,3
6.476927636201075,3.2158233897942576,2
-7.6665372541044725,1.3828167706397947,3
6.4392127145304485,2.0964937330188858,2
1.4055266071638073,-2.303865697086859,1
6.134947656959859,3.4436802990438125,2
4.462643092849496,-3.3262303716777755,1
-6.461433352571584,0.9856878101690363,3
-7.565498980680812,2.0998350762431333,3
5.092264365532481,1.6595969357490945,2
4.836501535768723,0.8614112759922381,2
-7.082776406105982,0.33681383117188357,3
6.801370513642797,4.3447390114149975,2
-6.8645888886563355,2.1008734521941324,3
4.958105954929593,2.2620234800207797,2
3.4671071684895947,-3.5618530884226733,1
-6.880066828341117,2.1789848697626555,3
-7.981482096960653,2.313387261089157,3
3.7090665551716366,-2.683473613673057,1
-7.14385310328849,2.039658487388846,3
2.7440292964418957,-3.7564396171017,1
4.437219427378325,-2.525995420614506,1
-8.322756795457789,2.1866186147592073,3
-6.880831477386076,0.5257649405288292,3
3.348376046895786,-3.2058005733898653,1
5.30741416161992,2.257214927141023,2
4.429620588136615,2.9042120573001715,2
-7.150913408998341,1.2203199865164325,3
-9.795669877273932,2.233233259474532,3
5.775280102755095,2.4377907736657356,2
6.942243637635359,1.0769819751341518,2
5.799243733819209,2.867992211717055,2
2.474085180667549,-3.1965379195930073,1
2.873910898588603,-2.734716383923758,1
5.293786229780832,2.4814743098534904,2
5.701144662349537,3.0387089955826094,2
4.0844870314211015,-2.7070243700445467,1
3.133332414817698,-3.9173893247213476,1
8.452308983600473,1.96802652456921,2
-6.854669783957666,2.312029971511756,3
2.597161962957478,-2.225406775113533,1
5.684762711498825,1.7751975536891673,2
-6.7719714714413595,1.4503541064254926,3
2.4786957612183533,-2.765345769215099,1
3.1219797800401774,-1.186316054895615,1
1.9511254310059176,-2.867139001970445,1
5.260915909563269,3.7004427159372617,2
6.01959212494819,3.104361497944129,2
6.596252607712026,3.770199735774984,2
7.522875906840463,4.407697887268659,2
2.2291835539349405,-1.6474059046790055,1
3.9861485725488865,2.303952096948677,2
2.1351928686003125,-3.3417134870264937,1
6.088479529424996,3.1858013351555665,2
-5.918596858207591,2.883158950557972,3
6.180722493020606,3.359704023478864,2
-8.005858151879215,2.0868595630150595,3
3.767438538045535,-3.5502836384691707,1
-7.705561398890273,1.36391459950026,3
5.8567669212805145,2.7264272920487262,2
-5.973943436997319,1.72819709037118,3
6.299552022301662,1.9419412039222228,2
-5.953704142060141,2.155370726381624,3
6.905455778319766,3.3952060845652596,2
-6.974354527155821,2.137282967759537,3
-6.913305936965161,3.4758923126968155,3
3.9807469877413926,-1.970015481753454,1
-8.71387490464421,2.4209419235944214,3
2.4337926877669007,-1.6755553263398573,1
5.915980517390626,0.8629356630227054,2
4.176489916047372,-2.6480082611137115,1
7.393043439395045,2.1417248527238657,2
5.622641129187887,3.7657378291934176,2
-8.71374718864212,2.614157979251147,3
5.886612798207704,2.686317297695487,2
-6.288719822351215,1.323591208848429,3
3.3393141959115633,-1.758861764571052,1
2.2268728904248656,-2.663628253247816,1
5.612459567219184,4.043973677931743,2
6.005281011267826,2.2229132262814066,2
5.38619448289648,4.157241670853314,2
-6.897477058990838,1.923026347458444,3
-6.857500130705218,2.4226655311730116,3
-7.690045704154333,3.413076199370427,3
3.7758100415104012,-3.17243406682835,1
6.02530266180791,2.5745929300766663,2
5.073354955119733,-2.1855840143910155,1
-6.907818213161899,1.4997580579284115,3
2.5039150949144666,-1.7133269801054514,1
5.247798655324392,2.6445901995886674,2
-6.431549650399019,1.324839610035621,3
-7.49859918657164,1.8596001490988638,3
5.248089926653213,2.9330733845452026,2
5.8021896228715475,3.3501564581349363,2
-7.569481129148981,1.2184193757338888,3
2.846118263570722,-3.4852355835847977,1
2.678494541366372,-2.0845445433754013,1
7.183278451330062,2.8827378367730896,2
5.2850178083732855,2.992766849176785,2
7.174045873366823,3.390999525903655,2
-7.684738350887322,2.582238606218694,3
5.26773091336822,3.27848427254498,2
2.7780217166339534,-1.5220636191740347,1
3.781503897341658,-3.1786171791147133,1
5.097814378712621,1.0235682360562695,2
3.4495972320806487,-1.8128698455550558,1
5.2960061937561544,3.110478157474008,2
5.524698312934708,3.040949848484933,2
6.86988294601294,2.8332006394152516,2
3.26313980641085,-2.5235091278304815,1
3.1414266052187934,-1.8857848256805823,1
2.286056087499518,-2.7042412316608897,1
-7.545018931749054,2.599090982057954,3
5.089132769525042,1.906440255149637,2
-6.485162723435262,2.933684777291278,3
-7.294307287567474,-0.6371472949941865,3
3.3773147792515292,-4.135413628596858,1
-8.875713549953604,1.5690747998916021,3
-8.27918249719192,1.8378094248185513,3
5.476676724433608,3.1885820098210274,2
5.753324774280805,2.8965043293268673,2
-5.86087341351639,2.3143112939074415,3
-7.057467833458008,1.8812429979948122,3
2.490217549145769,-1.9093987080957193,1
-7.661941745958801,3.010895122501615,3
4.767422445944611,4.011570138588867,2
6.222737596915217,2.694191091517544,2
-7.375478151894063,2.6525119606055068,3
3.1002336687948757,-2.4110146159094135,1
-7.263230932556855,2.1598071053322694,3
6.635339554034623,3.8234272564121254,2
3.694547587514707,-1.9027678098348018,1
3.335905731812622,-2.370320472068189,1
6.311881060325909,2.6505783447167905,2
5.171158741833805,0.7860385808085217,2
1.6323731316395405,-3.4507359637530324,1
5.207103149458182,1.9041508374033718,2
7.067384696319497,2.687527860807244,2
6.284274718041621,2.087214068268755,2
6.176337974606052,3.7863261195714717,2
-7.916477388519111,1.826389457717571,3
5.793592660620024,4.215490409466711,2
4.744455462724173,3.935418332850544,2
-6.868323698227153,2.1459499174952237,3
-7.892955615106397,2.1297811799063484,3
6.4426883635513725,2.4146963650138726,2
-7.217956215187484,1.8190190427226534,3
3.2887967061004253,-2.9033344253677136,1
3.8017883606372274,-2.4358134469435386,1
-7.191557315931696,1.149705085428256,3
1.314403625505589,-2.6381975371588062,1
3.790908309072784,-2.0723362143912927,1
6.6699578300419535,1.8002173872736842,2
